RoleID,Damage,Attack,Skill,Kill,Sprint,Death,Enter,Dying
10001,2001,2002,2003,2004,2005,2006,0,0
20001,2008,0,0,0,0,2010,2007,2009
20021,2008,0,0,0,0,2010,2007,2009
20022,2008,0,0,0,0,2010,2007,2009
20020,2008,0,0,0,0,2010,2007,2009
10003,2001,2002,2003,2004,2005,2006,0,0
10004,2001,2002,2003,2004,2005,2006,0,0
10005,2001,2002,2003,2004,2005,2006,0,0
10006,2001,2002,2003,2004,2005,2006,0,0
10007,2001,2002,2003,2004,2005,2006,0,0
19001,2001,2002,2003,2004,2005,2006,0,0
19002,2001,2002,2003,2004,2005,2006,0,0
19003,2001,2002,2003,2004,2005,2006,0,0
19004,2001,2002,2003,2004,2005,2006,0,0
19005,2001,2002,2003,2004,2005,2006,0,0
20030,2008,0,0,0,0,2010,2007,2009
20032,2008,0,0,0,0,2010,2007,2009
20033,2008,0,0,0,0,2010,2007,2009
20034,2008,0,0,0,0,2010,2007,2009
20035,2008,0,0,0,0,2010,2007,2009
20036,2008,0,0,0,0,2010,2007,2009
20037,2008,0,0,0,0,2010,2007,2009
20038,2008,0,0,0,0,2010,2007,2009
20039,2008,0,0,0,0,2010,2007,2009
20040,2008,0,0,0,0,2010,2007,2009
20050,2008,0,0,0,0,2010,2007,2009
