ID,Desc,Sound,Delay,Volume
2001,悟空受击,wukong_Damage,0,0.8
2002,悟空子弹,wukong_Attack,0,0.8
2003,悟空技能,wukong_Skill,0,0.8
2004,悟空补刀,wukong_Kill,0,1
2005,变身,wukong_Sprint,0,1
2006,悟空死亡,wukong_Death,0,0.8
2007,黄风怪入场,yellowwind_Enter,0,0.8
2008,黄风怪受击,yellowwind_Damage,0,1
2009,黄风怪濒死,yellowwind_Dying,0,0.8
2010,黄风怪死亡,yellowwind_Death,0,0.8
2301,技能弹幕音效,90040_sound,0,0.8
2701,点击音效,click_sound,0,0.8
2702,吃道具,N_2,0,0.8
2703,吃金币,N_3,0,1
2704,复活,N_4,0,0.8
2705,爆金币,N_5,0,1
2706,战斗胜利,N_Success,0,1
2707,战斗失败,N_Fail,0,1
2708,准备,ready_sound,0,0.8
2801,背景,Bgm1,0,0.8
2802,背景,Bgm2,0,0.8
